id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
600548,13,MissedShots,0.9030000305175782,0.4370000076293945,0.025041494518518448,Dominic Solanke,h,1679,SetPiece,2024,Head,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Son Heung-Min,Aerial
600549,17,MissedShots,0.725999984741211,0.5820000076293945,0.013070286251604557,Rodrigo Bentancur,h,6108,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Dejan Kulusevski,LayOff
600552,21,MissedShots,0.725999984741211,0.4929999923706055,0.01912618987262249,Rodrigo Bentancur,h,6108,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Cristian Romero,Pass
600557,42,MissedShots,0.7130000305175781,0.580999984741211,0.015559766441583633,Rodrigo Bentancur,h,6108,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Iyenoma Destiny Udogie,Pass
600558,45,BlockedShot,0.894000015258789,0.6840000152587891,0.05757487565279007,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Dejan Kulusevski,Pass
600559,48,Goal,0.9630000305175781,0.46900001525878904,0.5867623686790466,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Son Heung-Min,Cross
600560,50,SavedShot,0.88,0.48700000762939455,0.1217741072177887,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Iyenoma Destiny Udogie,Pass
600561,51,MissedShots,0.894000015258789,0.29200000762939454,0.04428062215447426,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,,None
600566,74,Goal,0.8630000305175781,0.4370000076293945,0.3504043519496918,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Dejan Kulusevski,Throughball
600568,78,Goal,0.9480000305175781,0.49700000762939456,0.6680088639259338,Dominic Solanke,h,1679,OpenPlay,2024,LeftFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,Richarlison,Pass
600570,95,Goal,0.7959999847412109,0.4159999847412109,0.1056327298283577,James Maddison,h,6818,DirectFreekick,2024,RightFoot,26700,Tottenham,Aston Villa,4,1,2024-11-03 14:00:00,,Standard
601996,2,MissedShots,0.955,0.504000015258789,0.5954378843307495,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Son Heung-Min,Cross
601998,8,MissedShots,0.8519999694824218,0.41,0.06158577650785446,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,,None
601999,9,BlockedShot,0.735,0.345,0.014319577254354954,Rodrigo Bentancur,h,6108,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Dejan Kulusevski,Pass
602000,9,BlockedShot,0.86,0.4929999923706055,0.07713723182678223,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,,Rebound
602003,18,SavedShot,0.85,0.41900001525878905,0.06579885631799698,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Cristian Romero,Chipped
602007,48,MissedShots,0.9369999694824219,0.45799999237060546,0.11721263825893402,Rodrigo Bentancur,h,6108,FromCorner,2024,Head,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Pedro Porro,Cross
602008,56,MissedShots,0.6790000152587891,0.5790000152587891,0.02462252415716648,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Iyenoma Destiny Udogie,Pass
602011,68,Goal,0.93,0.455,0.10489817708730698,Rodrigo Bentancur,h,6108,FromCorner,2024,Head,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Pedro Porro,Cross
602013,72,MissedShots,0.7169999694824218,0.5820000076293945,0.009988647885620594,Timo Werner,h,65,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Pedro Porro,Chipped
602014,73,BlockedShot,0.8980000305175782,0.5070000076293946,0.033305246382951736,Cristian Romero,h,7218,OpenPlay,2024,Head,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Dejan Kulusevski,Aerial
602015,73,MissedShots,0.84,0.39099998474121095,0.049215320497751236,Brennan Johnson,h,10760,OpenPlay,2024,LeftFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,,Rebound
602016,83,MissedShots,0.8580000305175781,0.524000015258789,0.12984400987625122,Timo Werner,h,65,OpenPlay,2024,LeftFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Son Heung-Min,Pass
602018,94,SavedShot,0.9440000152587891,0.33,0.30734875798225403,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,,None
603098,12,Goal,0.970999984741211,0.5320000076293945,0.6665248274803162,James Maddison,a,6818,OpenPlay,2024,LeftFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Dejan Kulusevski,Cross
603101,19,Goal,0.9340000152587891,0.5990000152587891,0.44930556416511536,James Maddison,a,6818,OpenPlay,2024,LeftFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Son Heung-Min,Pass
603104,27,SavedShot,0.845,0.545,0.1025303304195404,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Son Heung-Min,Pass
603106,41,MissedShots,0.78,0.3970000076293945,0.029284995049238205,Yves Bissouma,a,5609,OpenPlay,2024,RightFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Dejan Kulusevski,Pass
603110,51,Goal,0.905,0.36400001525878906,0.449903666973114,Pedro Porro,a,6912,OpenPlay,2024,RightFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Dominic Solanke,Pass
603115,65,SavedShot,0.9290000152587891,0.3609999847412109,0.12885451316833496,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Dominic Solanke,Pass
603125,87,ShotOnPost,0.960999984741211,0.7380000305175781,0.4734392464160919,Brennan Johnson,a,10760,OpenPlay,2024,LeftFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Dejan Kulusevski,TakeOn
603126,92,Goal,0.9880000305175781,0.47,0.9793221354484558,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26720,Manchester City,Tottenham,0,4,2024-11-23 17:30:00,Timo Werner,Pass
604630,23,MissedShots,0.7919999694824219,0.325,0.026928318664431572,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26729,Tottenham,Fulham,1,1,2024-12-01 13:30:00,Son Heung-Min,HeadPass
604631,24,MissedShots,0.7780000305175782,0.555,0.021719446405768394,Pedro Porro,h,6912,FromCorner,2024,LeftFoot,26729,Tottenham,Fulham,1,1,2024-12-01 13:30:00,,None
604638,45,BlockedShot,0.7819999694824219,0.6170000076293946,0.07922814786434174,James Maddison,h,6818,DirectFreekick,2024,RightFoot,26729,Tottenham,Fulham,1,1,2024-12-01 13:30:00,,Standard
604643,53,Goal,0.9490000152587891,0.44099998474121094,0.3952912986278534,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26729,Tottenham,Fulham,1,1,2024-12-01 13:30:00,Timo Werner,Chipped
604646,76,BlockedShot,0.789000015258789,0.47,0.1075574979186058,James Maddison,h,6818,DirectFreekick,2024,RightFoot,26729,Tottenham,Fulham,1,1,2024-12-01 13:30:00,,Standard
605410,5,SavedShot,0.8240000152587891,0.4109999847412109,0.05584069713950157,Dejan Kulusevski,a,6691,OpenPlay,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,James Maddison,Pass
605411,7,MissedShots,0.8909999847412109,0.45,0.09114840626716614,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,James Maddison,Chipped
605412,10,BlockedShot,0.9209999847412109,0.6719999694824219,0.11647998541593552,Dominic Solanke,a,1679,OpenPlay,2024,LeftFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,,BallRecovery
605415,18,MissedShots,0.9169999694824219,0.3890000152587891,0.026189612224698067,Dominic Solanke,a,1679,FromCorner,2024,Head,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Dejan Kulusevski,Cross
605416,19,MissedShots,0.8440000152587891,0.325,0.04341305419802666,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Yves Bissouma,Pass
605420,49,BlockedShot,0.73,0.415,0.017810992896556854,Yves Bissouma,a,5609,OpenPlay,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Brennan Johnson,Pass
605422,53,SavedShot,0.7859999847412109,0.37599998474121094,0.029445655643939972,Archie Gray,a,10184,OpenPlay,2024,LeftFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Pape Sarr,Pass
605423,58,SavedShot,0.89,0.265,0.03804870322346687,Dejan Kulusevski,a,6691,OpenPlay,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Dominic Solanke,Pass
605425,59,MissedShots,0.9309999847412109,0.590999984741211,0.10093501955270767,James Maddison,a,6818,OpenPlay,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Son Heung-Min,Pass
605426,64,SavedShot,0.8169999694824219,0.49599998474121093,0.039914391934871674,Pedro Porro,a,6912,FromCorner,2024,RightFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,,None
605436,83,MissedShots,0.9230000305175782,0.72,0.04800494387745857,Timo Werner,a,65,OpenPlay,2024,LeftFoot,26732,Bournemouth,Tottenham,1,0,2024-12-05 20:15:00,Lucas Bergvall,Pass
606501,4,Goal,0.9290000152587891,0.48200000762939454,0.4160557985305786,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,Brennan Johnson,Cross
606502,10,Goal,0.84,0.455,0.09960715472698212,Dejan Kulusevski,h,6691,OpenPlay,2024,LeftFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,Pedro Porro,Pass
606508,34,SavedShot,0.9369999694824219,0.5170000076293946,0.6039182543754578,Dominic Solanke,h,1679,OpenPlay,2024,LeftFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,Son Heung-Min,Pass
606523,89,BlockedShot,0.8630000305175781,0.3920000076293945,0.08562913537025452,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,Timo Werner,Pass
606524,92,MissedShots,0.845999984741211,0.48700000762939455,0.08723480999469757,James Maddison,h,6818,OpenPlay,2024,LeftFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,Timo Werner,Pass
606526,95,BlockedShot,0.7519999694824219,0.3940000152587891,0.05839093029499054,Pedro Porro,h,6912,DirectFreekick,2024,RightFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,,Standard
606527,95,BlockedShot,0.76,0.395,0.015211178921163082,Pedro Porro,h,6912,SetPiece,2024,RightFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,,Rebound
607773,0,Goal,0.8930000305175781,0.36400001525878906,0.34025028347969055,James Maddison,a,6818,OpenPlay,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,Djed Spence,Throughball
607774,9,MissedShots,0.8619999694824219,0.3920000076293945,0.05306229367852211,Djed Spence,a,10764,FromCorner,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,,None
607775,9,BlockedShot,0.874000015258789,0.33,0.048955611884593964,Dejan Kulusevski,a,6691,FromCorner,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,,Rebound
607778,13,BlockedShot,0.9480000305175781,0.5029999923706054,0.1461930274963379,Dominic Solanke,a,1679,OpenPlay,2024,LeftFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,Son Heung-Min,Cross
607779,13,Goal,0.9569999694824218,0.5520000076293945,0.6393271088600159,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,,Rebound
607781,18,BlockedShot,0.9430000305175781,0.3189999961853027,0.10846524685621262,Dejan Kulusevski,a,6691,OpenPlay,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,Pape Sarr,TakeOn
607784,20,MissedShots,0.83,0.5829999923706055,0.04160400107502937,James Maddison,a,6818,SetPiece,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,,Rebound
607790,48,Goal,0.98,0.615,0.36266693472862244,James Maddison,a,6818,OpenPlay,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,Son Heung-Min,TakeOn
607799,89,MissedShots,0.9259999847412109,0.495,0.5286151170730591,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26759,Southampton,Tottenham,0,5,2024-12-15 19:00:00,Timo Werner,Cross
608803,23,MissedShots,0.8380000305175781,0.375,0.04696683585643768,Dejan Kulusevski,h,6691,FromCorner,2024,LeftFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,Pedro Porro,Pass
608809,40,Goal,0.8190000152587891,0.46599998474121096,0.05241577699780464,James Maddison,h,6818,OpenPlay,2024,RightFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,,BallRecovery
608817,66,BlockedShot,0.9119999694824219,0.3029999923706055,0.06545895338058472,Dejan Kulusevski,h,6691,OpenPlay,2024,RightFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,Pedro Porro,TakeOn
608818,71,Goal,0.9019999694824219,0.5259999847412109,0.2774730324745178,Dejan Kulusevski,h,6691,OpenPlay,2024,LeftFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,Dominic Solanke,Chipped
608821,82,Goal,0.9530000305175781,0.5159999847412109,0.5696644186973572,Dominic Solanke,h,1679,OpenPlay,2024,LeftFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,Brennan Johnson,HeadPass
608825,86,SavedShot,0.9080000305175782,0.41,0.11296751350164413,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26768,Tottenham,Liverpool,3,6,2024-12-22 16:30:00,Dominic Solanke,Pass
609139,25,BlockedShot,0.845,0.46599998474121096,0.09168517589569092,Dominic Solanke,a,1679,OpenPlay,2024,LeftFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Djed Spence,Pass
609140,25,SavedShot,0.8909999847412109,0.325,0.06413431465625763,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Rodrigo Bentancur,Pass
609143,31,BlockedShot,0.7219999694824218,0.47099998474121096,0.016208704560995102,Djed Spence,a,10764,OpenPlay,2024,LeftFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Radu Dragusin,Pass
609144,38,SavedShot,0.87,0.34400001525878904,0.053891029208898544,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Dejan Kulusevski,Pass
609145,39,BlockedShot,0.7809999847412109,0.6819999694824219,0.02165699005126953,Dominic Solanke,a,1679,FromCorner,2024,RightFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Son Heung-Min,Pass
609147,46,MissedShots,0.7709999847412109,0.3039999961853027,0.018511049449443817,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Brennan Johnson,Pass
609150,56,SavedShot,0.9109999847412109,0.4809999847412109,0.4970286786556244,Brennan Johnson,a,10760,FromCorner,2024,LeftFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Djed Spence,TakeOn
609153,66,MissedShots,0.789000015258789,0.57,0.03740664944052696,James Maddison,a,6818,OpenPlay,2024,LeftFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Son Heung-Min,Pass
609156,75,BlockedShot,0.769000015258789,0.46599998474121096,0.029272712767124176,James Maddison,a,6818,OpenPlay,2024,RightFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Son Heung-Min,Pass
609158,90,MissedShots,0.8569999694824219,0.5120000076293946,0.029405001550912857,Dominic Solanke,a,1679,OpenPlay,2024,Head,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,Pedro Porro,Cross
609530,1,BlockedShot,0.73,0.5670000076293945,0.015429737977683544,Rodrigo Bentancur,h,6108,OpenPlay,2024,RightFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Son Heung-Min,Pass
609532,11,Goal,0.9380000305175781,0.45299999237060545,0.3638014793395996,Rodrigo Bentancur,h,6108,FromCorner,2024,Head,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Pedro Porro,Cross
609537,38,MissedShots,0.9440000152587891,0.5840000152587891,0.03337254002690315,Dominic Solanke,h,1679,FromCorner,2024,Head,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,,Aerial
609538,38,MissedShots,0.8159999847412109,0.46,0.036179590970277786,Yves Bissouma,h,5609,FromCorner,2024,RightFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Dejan Kulusevski,Pass
609541,47,Goal,0.8969999694824219,0.42700000762939455,0.11781694740056992,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Dejan Kulusevski,Pass
609545,65,MissedShots,0.865,0.6509999847412109,0.06077437475323677,James Maddison,h,6818,OpenPlay,2024,LeftFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Dejan Kulusevski,Pass
609547,70,BlockedShot,0.9059999847412109,0.66,0.09419922530651093,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Timo Werner,Pass
609548,77,MissedShots,0.8730000305175781,0.5370000076293945,0.0298521239310503,Dominic Solanke,h,1679,OpenPlay,2024,Head,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Sergio Reguilón,Aerial
609549,79,MissedShots,0.8980000305175782,0.26399999618530273,0.2503125071525574,Dejan Kulusevski,h,6691,OpenPlay,2024,RightFoot,26790,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29 15:00:00,Dominic Solanke,Pass
609846,3,Goal,0.93,0.5259999847412109,0.404704749584198,Dominic Solanke,h,1679,OpenPlay,2024,Head,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Pedro Porro,Cross
609848,10,BlockedShot,0.8580000305175781,0.47,0.08334869891405106,Dominic Solanke,h,1679,OpenPlay,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,,Dispossessed
609852,27,MissedShots,0.730999984741211,0.33599998474121096,0.015331209637224674,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Pape Sarr,Pass
609860,54,ShotOnPost,0.9869999694824219,0.3659999847412109,0.05548617243766785,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,,Rebound
609861,54,BlockedShot,0.9359999847412109,0.3170000076293945,0.05079365149140358,Dejan Kulusevski,h,6691,OpenPlay,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,,Rebound
609864,75,BlockedShot,0.8190000152587891,0.35400001525878905,0.028984209522604942,Pedro Porro,h,6912,OpenPlay,2024,LeftFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Dejan Kulusevski,Pass
609865,80,MissedShots,0.8680000305175781,0.76,0.02327275648713112,James Maddison,h,6818,FromCorner,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Son Heung-Min,Pass
609866,81,MissedShots,0.9380000305175781,0.3579999923706055,0.07991426438093185,Brennan Johnson,h,10760,OpenPlay,2024,RightFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Dejan Kulusevski,Pass
609867,81,MissedShots,0.9769999694824218,0.6129999923706054,0.07086511701345444,Sergio Reguilón,h,7187,OpenPlay,2024,LeftFoot,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Brennan Johnson,Rebound
609868,93,MissedShots,0.9019999694824219,0.43099998474121093,0.06308171898126602,Dominic Solanke,h,1679,OpenPlay,2024,Head,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Dejan Kulusevski,Cross
609872,96,SavedShot,0.9180000305175782,0.455,0.10129186511039734,Dominic Solanke,h,1679,OpenPlay,2024,Head,26800,Tottenham,Newcastle United,1,2,2025-01-04 12:30:00,Pedro Porro,Cross
611836,21,SavedShot,0.960999984741211,0.42700000762939455,0.3271491825580597,Dejan Kulusevski,a,6691,FromCorner,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Radu Dragusin,TakeOn
611838,39,OwnGoal,0.017000000476837158,0.575999984741211,0.0,Dominic Solanke,a,1679,FromCorner,2024,OtherBodyPart,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,,CornerAwarded
611845,56,BlockedShot,0.855999984741211,0.35,0.033180881291627884,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Dejan Kulusevski,Cross
611848,65,MissedShots,0.8640000152587891,0.44799999237060545,0.08826432377099991,James Maddison,a,6818,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Dejan Kulusevski,Pass
611849,72,BlockedShot,0.8569999694824219,0.49599998474121093,0.07716662436723709,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Dejan Kulusevski,Pass
611855,84,BlockedShot,0.9080000305175782,0.5320000076293945,0.08844185620546341,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Richarlison,Cross
611856,86,MissedShots,0.7780000305175782,0.4909999847412109,0.02264900505542755,Pedro Porro,a,6912,FromCorner,2024,LeftFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,,None
611857,91,MissedShots,0.8880000305175781,0.6329999923706054,0.047933224588632584,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Pedro Porro,Cross
611858,93,ShotOnPost,0.960999984741211,0.22899999618530273,0.030066613107919693,Pedro Porro,a,6912,OpenPlay,2024,RightFoot,26802,Arsenal,Tottenham,2,1,2025-01-15 20:00:00,Dejan Kulusevski,Pass
612608,21,BlockedShot,0.7969999694824219,0.705999984741211,0.02440490573644638,Djed Spence,a,10764,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,Dejan Kulusevski,Pass
612614,32,MissedShots,0.759000015258789,0.5379999923706055,0.020202483981847763,Lucas Bergvall,a,12912,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,Dejan Kulusevski,Pass
612617,51,OwnGoal,0.04099999904632568,0.509000015258789,0.0,Archie Gray,a,10184,FromCorner,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,Clearance
612622,72,MissedShots,0.8209999847412109,0.5259999847412109,0.04128050059080124,James Maddison,a,6818,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,None
612623,76,BlockedShot,0.9130000305175782,0.3940000152587891,0.06836473941802979,Mikey Moore,a,12603,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,None
612624,76,Goal,0.8580000305175781,0.34599998474121096,0.02965887449681759,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,Rebound
612625,83,BlockedShot,0.8680000305175781,0.5520000076293945,0.06350848078727722,Richarlison,a,6026,OpenPlay,2024,LeftFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,None
612626,83,SavedShot,0.874000015258789,0.5329999923706055,0.07669335603713989,Richarlison,a,6026,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,,Rebound
612627,91,Goal,0.9719999694824218,0.4570000076293945,0.5499570965766907,Richarlison,a,6026,FromCorner,2024,LeftFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,Mikey Moore,Cross
612628,93,BlockedShot,0.799000015258789,0.35400001525878905,0.03214303031563759,James Maddison,a,6818,OpenPlay,2024,RightFoot,26815,Everton,Tottenham,3,2,2025-01-19 14:00:00,Dejan Kulusevski,Pass
613836,13,SavedShot,0.8169999694824219,0.38799999237060545,0.03691300377249718,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Lucas Bergvall,Pass
613839,31,MissedShots,0.9119999694824219,0.509000015258789,0.11930437386035919,Ben Davies,h,660,SetPiece,2024,Head,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Radu Dragusin,Cross
613840,32,Goal,0.9690000152587891,0.54,0.5901252627372742,Richarlison,h,6026,OpenPlay,2024,Head,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Pedro Porro,Cross
613844,42,MissedShots,0.9459999847412109,0.28,0.05477086082100868,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Radu Dragusin,Chipped
613849,57,SavedShot,0.879000015258789,0.37,0.22034624218940735,Dejan Kulusevski,h,6691,OpenPlay,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Antonín Kinsky,Chipped
613850,61,BlockedShot,0.715999984741211,0.485,0.04443832486867905,Pedro Porro,h,6912,DirectFreekick,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,,Standard
613851,61,MissedShots,0.794000015258789,0.6419999694824219,0.018840407952666283,Rodrigo Bentancur,h,6108,SetPiece,2024,LeftFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,,Rebound
613852,65,MissedShots,0.9690000152587891,0.2979999923706055,0.054848551750183105,Pedro Porro,h,6912,OpenPlay,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Dejan Kulusevski,TakeOn
